bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_x3,bbox_y3,bbox_x4,bbox_y4,labels,fname,img_type
47,239,1280,273,1280,418,38,377,1,img00.jpg,1
687,415,1280,428,1280,882,675,873,2,img00.jpg,1
353,109,3465,141,3489,481,345,481,1,img01.jpg,1
2017,521,3493,521,3569,1633,2045,1701,2,img01.jpg,1
121,673,3869,633,3909,1057,105,1117,1,img02.jpg,1
2065,1141,3913,1105,4032,2520,2109,2601,2,img02.jpg,1
385,67,3345,137,3341,481,381,417,1,img03.jpg,1
1877,485,3337,521,3333,1609,1861,1585,2,img03.jpg,1
348,107,3537,57,3545,421,353,477,1,img04.jpg,1
1985,497,3549,457,3593,1621,2005,1673,2,img04.jpg,1
66,32,1059,32,1061,151,63,150,1,img05.jpg,2
203,186,925,185,927,518,201,517,3,img05.jpg,2
53,121,3233,141,3225,509,69,521,1,img06.jpg,2
545,633,2825,617,2821,1633,585,1701,3,img06.jpg,2
73,509,4032,589,4032,1061,37,977,1,img07.jpg,2
605,1121,3605,1185,3661,2617,501,2561,3,img07.jpg,2
285,529,3837,549,3789,957,325,953,1,img08.jpg,2
833,1081,3329,1081,3261,2137,889,2165,3,img08.jpg,2
405,189,4032,101,4013,541,469,621,1,img09.jpg,2
977,729,3517,665,3397,1709,1085,1765,3,img09.jpg,2
